property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
93613420-d02a-4bfa-b8b8-174d9bc9d180,aqari,,,,Tunis,TUNIS,north,Jebel Jelloud,Sale,Other,36.7667,10.1833,,20,DROP,0.0,False,False,new,,,2026-03-23T17:33:01.852907
