id,listing_id,source_name,price,surface,rooms,city,region,zone,transaction_type,property_type,scraped_at,change_type,price_delta,price_delta_pct,reliability_score
1432,tunisieannonce_747f5c867050,tunisieannonce,660.0,90.0,2.0,Denden,TUNIS,north,Rent,Villa,2026-03-26T14:10:04.148248,new,,,85
1457,tunisieannonce_81116f7aa8cb,tunisieannonce,210000.0,270.0,,Gammart,TUNIS,north,Sale,Land,2026-03-26T14:10:11.948977,new,,,90
1475,tunisieannonce_89e1e9033938,tunisieannonce,105500.0,52.0,3.0,Bab Bhar,TUNIS,north,Sale,Commercial,2026-03-26T14:10:20.798615,new,,,100
1468,tunisieannonce_8564f181f131,tunisieannonce,250000.0,200.0,2.0,Kelibia,TUNIS,north,Sale,Apartment,2026-03-26T14:10:30.895151,new,,,100
1579,tunisieannonce_c62914893ead,tunisieannonce,1700.0,180.0,3.0,Borj El Baccouche,TUNIS,north,Rent,Villa,2026-03-26T14:10:40.604172,new,,,90
1550,tunisieannonce_b7450e2435b1,tunisieannonce,546000.0,453.0,,Khezama Ouest,TUNIS,north,Sale,Land,2026-03-26T14:10:49.103051,new,,,90
1259,tunisieannonce_049bf41cd95f,tunisieannonce,144760.0,658.0,,Hergla,TUNIS,north,Sale,Land,2026-03-26T14:10:57.951394,new,,,90
1264,tunisieannonce_0b2f19989bcf,tunisieannonce,100580.0,214.0,,Akouda,TUNIS,north,Sale,Land,2026-03-26T14:11:13.372697,new,,,90
1530,tunisieannonce_ac35ac5fafe3,tunisieannonce,750000.0,600.0,2.0,Kerkouane,TUNIS,north,Sale,Villa,2026-03-26T14:11:21.599995,new,,,100
1329,tunisieannonce_2ba0f59cff79,tunisieannonce,3800.0,455.0,2.0,Mutuelle Ville,TUNIS,north,Rent,Villa,2026-03-26T14:11:31.137373,new,,,90
1361,tunisieannonce_482ae3b9f843,tunisieannonce,2500.0,410.0,2.0,El Menzah 4,TUNIS,north,Rent,Villa,2026-03-26T14:11:42.390176,new,,,90
1491,tunisieannonce_941f91443ba9,tunisieannonce,3500.0,810.0,2.0,El Menzah 9,TUNIS,north,Rent,Commercial,2026-03-26T14:11:52.472470,new,,,90
1577,tunisieannonce_cb63d2cb41d6,tunisieannonce,560.0,101.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:12:02.532938,new,,,90
1602,tunisieannonce_e2548228f2b5,tunisieannonce,950.0,30.0,2.0,Sahloul,TUNIS,north,Rent,Other,2026-03-26T14:12:12.460309,new,,,90
1316,tunisieannonce_28c8ef73a11a,tunisieannonce,240000.0,100.0,3.0,Ezzahra,TUNIS,north,Sale,Apartment,2026-03-26T14:12:21.071404,new,,,100
1533,tunisieannonce_ae4c91996539,tunisieannonce,85000.0,4000.0,,El Haouaria,TUNIS,north,Sale,Land,2026-03-26T14:12:32.356690,new,,,70
1276,tunisieannonce_0c7abdcdf32c,tunisieannonce,2000.0,,1.0,Marsa Safsaf,TUNIS,north,Rent,Villa,2026-03-26T14:12:40.451780,new,,,85
1338,tunisieannonce_397b762133fe,tunisieannonce,840000.0,269.0,,La Goulette,TUNIS,north,Sale,Land,2026-03-26T14:12:49.681337,new,,,90
1333,tunisieannonce_3947d02e31c5,tunisieannonce,1550.0,663.0,3.0,El Menzah 4,TUNIS,north,Sale,Land,2026-03-26T14:13:04.331514,new,,,80
1273,tunisieannonce_0c9aeddd5593,tunisieannonce,3800.0,2026.0,2.0,Marsa Ennassim,TUNIS,north,Rent,Apartment,2026-03-26T14:14:08.378624,new,,,90
1554,tunisieannonce_b51a4e2ccc0b,tunisieannonce,2000.0,90.0,1.0,Hergla,TUNIS,north,Rent,Other,2026-03-26T14:14:18.692163,new,,,85
1412,tunisieannonce_65d300141020,tunisieannonce,315000.0,250.0,,Hammam Sousse,TUNIS,north,Sale,Other,2026-03-26T14:14:34.072606,new,,,85
1500,tunisieannonce_9ee51a7d7eae,tunisieannonce,500000.0,840.0,2.0,Kalaa Essghira,TUNIS,north,Sale,Land,2026-03-26T14:14:43.438513,new,,,95
1356,tunisieannonce_462d48929e57,tunisieannonce,650.0,85.0,2.0,Hammam Sousse,TUNIS,north,Rent,Commercial,2026-03-26T14:14:52.735106,new,,,85
1573,tunisieannonce_ca66e7516eee,tunisieannonce,3000.0,130.0,2.0,Berge Du Lac,TUNIS,north,Rent,Apartment,2026-03-26T14:15:00.535506,new,,,90
1559,tunisieannonce_b9a535693b32,tunisieannonce,672000.0,120.0,1.0,Jardins De Carthage,TUNIS,north,Sale,Villa,2026-03-26T14:15:10.017878,new,,,100
1543,tunisieannonce_b449e3268dea,tunisieannonce,1500.0,142.0,1.0,El Menzah 7,TUNIS,north,Rent,Other,2026-03-26T14:15:21.546087,new,,,90
1413,tunisieannonce_6795ca027198,tunisieannonce,7500.0,750.0,2.0,Berge Du Lac,TUNIS,north,Rent,Land,2026-03-26T14:15:29.140247,new,,,90
1479,tunisieannonce_89f0ddba6e21,tunisieannonce,1200.0,110.0,2.0,El Manar 1,TUNIS,north,Rent,Other,2026-03-26T14:15:38.449112,new,,,90
1515,tunisieannonce_a50641300e48,tunisieannonce,8000.0,521.0,3.0,El Kantaoui,TUNIS,north,Sale,Land,2026-03-26T14:15:46.883738,new,,,80
1274,tunisieannonce_0e4757926032,tunisieannonce,519000.0,154.0,,Chatt Meriem,TUNIS,north,Sale,Land,2026-03-26T14:15:55.954953,new,,,90
1407,tunisieannonce_5d7fcf2a91b7,tunisieannonce,280000.0,110.0,3.0,Hammam Sousse Gharbi,TUNIS,north,Sale,Apartment,2026-03-26T14:16:03.883495,new,,,100
1275,tunisieannonce_0d9eb160d7ca,tunisieannonce,110000.0,500.0,2.0,Sidi Hmed,TUNIS,north,Sale,Land,2026-03-26T14:16:14.000069,new,,,95
1512,tunisieannonce_a3677120afe9,tunisieannonce,900.0,110.0,2.0,El Menzah 9,TUNIS,north,Rent,Other,2026-03-26T14:16:23.936160,new,,,90
1310,tunisieannonce_2953ab95139c,tunisieannonce,1800.0,65.0,3.0,Bab Bhar,TUNIS,north,Sale,Commercial,2026-03-26T14:16:32.417833,new,,,80
1397,tunisieannonce_5805f5c12bd5,tunisieannonce,3500.0,145.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:16:43.131438,new,,,70
1414,tunisieannonce_679d184cab87,tunisieannonce,526900.0,479.0,,Sahloul,TUNIS,north,Sale,Land,2026-03-26T14:16:54.967296,new,,,90
1553,tunisieannonce_b9c0cca6a6d0,tunisieannonce,219000.0,219.0,,Chatt Meriem,TUNIS,north,Sale,Land,2026-03-26T14:17:03.773566,new,,,90
1327,tunisieannonce_2fbb272e7eeb,tunisieannonce,250000.0,130.0,1.0,Sousse,TUNIS,north,Sale,Commercial,2026-03-26T14:17:13.139905,new,,,100
1279,tunisieannonce_105c1d87f56d,tunisieannonce,620000.0,500.0,3.0,Ben Arous,TUNIS,north,Sale,Villa,2026-03-26T14:17:21.944062,new,,,95
1263,tunisieannonce_075a905d57da,tunisieannonce,90000.0,100.0,1.0,Bab El Jazira,TUNIS,north,Sale,Apartment,2026-03-26T14:18:13.948437,new,,,95
1456,tunisieannonce_812b0109affa,tunisieannonce,3500.0,145.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:18:22.903064,new,,,70
1549,tunisieannonce_b0b8f3a38ff7,tunisieannonce,123000.0,410.0,,Raoued,TUNIS,north,Sale,Land,2026-03-26T14:18:32.904602,new,,,90
1321,tunisieannonce_2f57b0ccb302,tunisieannonce,123000.0,410.0,,Raoued,TUNIS,north,Sale,Land,2026-03-26T14:18:43.657709,new,,,85
1346,tunisieannonce_39f994465fe1,tunisieannonce,300000.0,300.0,3.0,Raoued,TUNIS,north,Sale,Villa,2026-03-26T14:18:53.630412,new,,,95
1255,tunisieannonce_0551a4c56a15,tunisieannonce,700.0,,,Oued Ellil,TUNIS,north,Sale,Other,2026-03-26T14:19:02.870609,new,,,55
1614,tunisieannonce_f05b2ce18084,tunisieannonce,800.0,65.0,2.0,La Mannouba,TUNIS,north,Rent,Other,2026-03-26T14:19:16.820765,new,,,90
1501,tunisieannonce_9ed2c6e82a31,tunisieannonce,950.0,80.0,1.0,Riadh Landlous,TUNIS,north,Rent,Villa,2026-03-26T14:19:27.061445,new,,,90
1618,tunisieannonce_eed2f2c8148b,tunisieannonce,800.0,18.0,2.0,El Omrane,TUNIS,north,Rent,Villa,2026-03-26T14:19:35.517659,new,,,80
1506,tunisieannonce_9bf77edccea1,tunisieannonce,156000.0,200.0,,Chatt Meriem,TUNIS,north,Sale,Land,2026-03-26T14:19:47.645830,new,,,85
1583,tunisieannonce_cf7f8185fc2d,tunisieannonce,650000.0,500.0,3.0,Hammam Sousse,TUNIS,north,Sale,Apartment,2026-03-26T14:19:57.049606,new,,,95
1524,tunisieannonce_ab20b6858e59,tunisieannonce,120000.0,50.0,3.0,Hammam Sousse,TUNIS,north,Sale,Apartment,2026-03-26T14:20:09.153962,new,,,95
1492,tunisieannonce_93e4cc665ddb,tunisieannonce,1750.0,140.0,4.0,Borj El Baccouche,TUNIS,north,Sale,Commercial,2026-03-26T14:20:18.184632,new,,,85
1542,tunisieannonce_b2307bb32ae6,tunisieannonce,790000.0,313.0,3.0,Nouvelle Ariana,TUNIS,north,Sale,Land,2026-03-26T14:20:27.090416,new,,,100
1580,tunisieannonce_d8f60d8a881c,tunisieannonce,3500.0,300.0,6.0,Mutuelle Ville,TUNIS,north,Sale,Commercial,2026-03-26T14:20:38.450670,new,,,80
1563,tunisieannonce_c2eaf56c260a,tunisieannonce,3500.0,150.0,1.0,Zone Urbaine Nord,TUNIS,north,Sale,Commercial,2026-03-26T14:20:47.451842,new,,,80
1505,tunisieannonce_9d0decc4eb99,tunisieannonce,7700.0,278.0,1.0,Zone Urbaine Nord,TUNIS,north,Sale,Commercial,2026-03-26T14:20:59.157858,new,,,80
1610,tunisieannonce_f0329e503e7d,tunisieannonce,930000.0,450.0,,Rohia,TUNIS,north,Sale,Land,2026-03-26T14:21:09.857247,new,,,85
1576,tunisieannonce_c7e06ee51130,tunisieannonce,7000.0,320.0,,Mutuelle Ville,TUNIS,north,Sale,Commercial,2026-03-26T14:21:25.511570,new,,,70
1350,tunisieannonce_42b8bccf0a2c,tunisieannonce,4500.0,900.0,9.0,Utique,TUNIS,north,Sale,Apartment,2026-03-26T14:21:37.214554,new,,,85
1288,tunisieannonce_196bd89b912e,tunisieannonce,1550.0,160.0,3.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:21:53.413286,new,,,90
1623,tunisieannonce_f3e80d950386,tunisieannonce,1450.0,160.0,3.0,El Menzah 7,TUNIS,north,Rent,Apartment,2026-03-26T14:22:57.327757,new,,,90
1465,tunisieannonce_8569ed483c9e,tunisieannonce,3500.0,400.0,4.0,El Menzah 9,TUNIS,north,Rent,Villa,2026-03-26T14:23:11.629533,new,,,90
1339,tunisieannonce_31ae222e9443,tunisieannonce,17000.0,2026.0,3.0,Cite Ennasr 1,TUNIS,north,Sale,Other,2026-03-26T14:23:22.711852,new,,,80
1469,tunisieannonce_8468ee84213e,tunisieannonce,159960.0,,3.0,Oued Ellil,TUNIS,north,Sale,Apartment,2026-03-26T14:23:32.548805,new,,,85
1507,tunisieannonce_9e35c5041d19,tunisieannonce,650.0,,2.0,Bab Bhar,TUNIS,north,Rent,Apartment,2026-03-26T14:23:44.512751,new,,,85
1517,tunisieannonce_a7f91fe28a06,tunisieannonce,5500.0,340.0,4.0,Montplaisir,TUNIS,north,Sale,Commercial,2026-03-26T14:23:52.832806,new,,,80
1436,tunisieannonce_760b08a8d412,tunisieannonce,2200.0,250.0,4.0,Nouvelle Ariana,TUNIS,north,Rent,Commercial,2026-03-26T14:24:01.967598,new,,,90
1607,tunisieannonce_dfad4edd7316,tunisieannonce,350000.0,180.0,3.0,Khezama Ouest,TUNIS,north,Sale,Apartment,2026-03-26T14:24:13.402982,new,,,100
1433,tunisieannonce_726c41a65c2a,tunisieannonce,950.0,100.0,2.0,Chatt Meriem,TUNIS,north,Rent,Apartment,2026-03-26T14:24:22.980859,new,,,90
1555,tunisieannonce_b9a30b7d42b1,tunisieannonce,400000.0,50.0,3.0,Chatt Meriem,TUNIS,north,Sale,Apartment,2026-03-26T14:24:32.816741,new,,,80
1430,tunisieannonce_75cf896dcfe7,tunisieannonce,1650.0,100.0,2.0,Cite Ennasr 2,TUNIS,north,Rent,Villa,2026-03-26T14:24:48.331585,new,,,90
1290,tunisieannonce_1d10d87d86c8,tunisieannonce,1400.0,60.0,1.0,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-26T14:24:58.986209,new,,,90
1349,tunisieannonce_405d0fa2c7b8,tunisieannonce,1200.0,70.0,2.0,Ariana Essoughra,TUNIS,north,Rent,Apartment,2026-03-26T14:25:11.787991,new,,,90
1401,tunisieannonce_5ec9fc20bb53,tunisieannonce,750.0,90.0,2.0,Bab Bhar,TUNIS,north,Rent,Commercial,2026-03-26T14:25:23.815253,new,,,90
1302,tunisieannonce_21151b08bf87,tunisieannonce,1250.0,110.0,2.0,El Aouina,TUNIS,north,Rent,Apartment,2026-03-26T14:25:32.812054,new,,,90
1548,tunisieannonce_b4751c11f7d3,tunisieannonce,120000.0,250.0,,La Mannouba,TUNIS,north,Sale,Land,2026-03-26T14:25:44.219743,new,,,80
1425,tunisieannonce_6dd02084dcad,tunisieannonce,4500.0,250.0,3.0,Montplaisir,TUNIS,north,Sale,Commercial,2026-03-26T14:25:47.780376,new,,,80
1510,tunisieannonce_a82e0f47bb2a,tunisieannonce,60000.0,2000.0,1.0,Cite Jardins,TUNIS,north,Sale,Commercial,2026-03-26T14:25:59.345231,new,,,80
1251,tunisieannonce_00b5d39933da,tunisieannonce,170000.0,200.0,,Denden,TUNIS,north,Sale,Land,2026-03-26T14:26:11.377646,new,,,80
1300,tunisieannonce_204f1325be7c,tunisieannonce,600.0,80.0,2.0,La Mannouba,TUNIS,north,Rent,Villa,2026-03-26T14:27:06.208102,new,,,75
1449,tunisieannonce_7dae5e008bde,tunisieannonce,1050.0,127.0,4.0,El Manar 1,TUNIS,north,Rent,Villa,2026-03-26T14:27:08.807365,new,,,90
1609,tunisieannonce_e66e81621225,tunisieannonce,720.0,70.0,2.0,Cite El Khadra,TUNIS,north,Rent,Other,2026-03-26T14:27:19.709003,new,,,90
1611,tunisieannonce_ed992e1b8d24,tunisieannonce,750.0,75.0,1.0,El Menzah 7,TUNIS,north,Rent,Villa,2026-03-26T14:27:28.364803,new,,,90
1494,tunisieannonce_9b3058140ca6,tunisieannonce,600.0,80.0,2.0,Denden,TUNIS,north,Rent,Villa,2026-03-26T14:27:36.229950,new,,,70
1377,tunisieannonce_521ed5e019b5,tunisieannonce,150000.0,1000.0,,Hammamet,TUNIS,north,Sale,Land,2026-03-26T14:27:39.609175,new,,,90
1400,tunisieannonce_63c9f7e63a26,tunisieannonce,65000.0,250.0,,Hammamet,TUNIS,north,Sale,Land,2026-03-26T14:27:48.251931,new,,,90
1630,tunisieannonce_ff229d9cfb03,tunisieannonce,280.0,40.0,,La Mannouba,TUNIS,north,Rent,Villa,2026-03-26T14:27:57.543620,new,,,75
1600,tunisieannonce_df6153f5ffbe,tunisieannonce,144000.0,659.0,,Beni Khalled,TUNIS,north,Sale,Land,2026-03-26T14:28:05.120092,new,,,90
1256,tunisieannonce_03f04c96da22,tunisieannonce,28000.0,290.0,,Residence Ellissa,TUNIS,north,Sale,Land,2026-03-26T14:28:19.569106,new,,,80
1312,tunisieannonce_285af69f2076,tunisieannonce,150.0,2026.0,1.0,El Menzah 5,TUNIS,north,Rent,Villa,2026-03-26T14:28:26.951159,new,,,75
1440,tunisieannonce_76fec8e4ed83,tunisieannonce,150.0,2025.0,1.0,Cite Ennasr 1,TUNIS,north,Rent,Villa,2026-03-26T14:28:35.479625,new,,,75
1366,tunisieannonce_46439113e909,tunisieannonce,263000.0,203.0,,Cite Bhar Lazreg,TUNIS,north,Sale,Land,2026-03-26T14:28:44.551322,new,,,90
1480,tunisieannonce_914475bca569,tunisieannonce,1400.0,130.0,3.0,Cite Ennasr 2,TUNIS,north,Sale,Commercial,2026-03-26T14:28:52.558830,new,,,85
1285,tunisieannonce_1422707687ca,tunisieannonce,240000.0,75.0,1.0,El Aouina,TUNIS,north,Sale,Apartment,2026-03-26T14:29:00.636615,new,,,100
1519,tunisieannonce_a520b9c9eb33,tunisieannonce,1200.0,70.0,1.0,Zone Urbaine Nord,TUNIS,north,Sale,Commercial,2026-03-26T14:29:10.212807,new,,,80
1616,tunisieannonce_efe28348bbe8,tunisieannonce,4500.0,400.0,4.0,Mutuelle Ville,TUNIS,north,Rent,Commercial,2026-03-26T14:29:20.053794,new,,,90
1352,tunisieannonce_414aceef600b,tunisieannonce,265000.0,80.0,1.0,Zone Urbaine Nord,TUNIS,north,Sale,Apartment,2026-03-26T14:29:30.519409,new,,,100
1527,tunisieannonce_a8cab1c92337,tunisieannonce,650.0,70.0,1.0,La Mannouba,TUNIS,north,Rent,Villa,2026-03-26T14:29:40.691937,new,,,70
1578,tunisieannonce_c796fe40bf98,tunisieannonce,2700.0,200.0,3.0,El Aouina,TUNIS,north,Rent,Villa,2026-03-26T14:29:44.261669,new,,,90
1330,tunisieannonce_31f1737f5415,tunisieannonce,3500.0,250.0,,Sidi Daoud,TUNIS,north,Sale,Commercial,2026-03-26T14:29:53.661848,new,,,70
1428,tunisieannonce_6a7913068938,tunisieannonce,41666.0,2000.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:30:01.834666,new,,,75
1446,tunisieannonce_7893564b2e7b,tunisieannonce,10500.0,340.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:30:14.444783,new,,,70
1319,tunisieannonce_2594aa9a5098,tunisieannonce,3300.0,400.0,2.0,El Manar 1,TUNIS,north,Rent,Villa,2026-03-26T14:30:23.814915,new,,,90
1289,tunisieannonce_15873f382255,tunisieannonce,900.0,75.0,1.0,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-26T14:30:49.600435,new,,,90
1466,tunisieannonce_86458a4f1c52,tunisieannonce,941620.0,58.0,,La Soukra,TUNIS,north,Sale,Land,2026-03-26T14:30:58.957388,new,,,70
1511,tunisieannonce_a290ac09c90c,tunisieannonce,840560.0,532.0,,Jardins D'El Menzah,TUNIS,north,Sale,Land,2026-03-26T14:31:08.162108,new,,,90
1325,tunisieannonce_2dbdbed11011,tunisieannonce,277000.0,631.0,,Borj Touil,TUNIS,north,Sale,Land,2026-03-26T14:31:18.932183,new,,,90
1426,tunisieannonce_679f7f12873d,tunisieannonce,1100.0,110.0,2.0,El Menzah 1,TUNIS,north,Rent,Apartment,2026-03-26T14:31:27.631690,new,,,90
1569,tunisieannonce_bf3fd0cd97af,tunisieannonce,1600.0,110.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:31:38.024134,new,,,90
1357,tunisieannonce_4550d80a1b71,tunisieannonce,1900.0,2026.0,1.0,El Menzah 8,TUNIS,north,Rent,Villa,2026-03-26T14:31:48.040538,new,,,80
1438,tunisieannonce_75205b1f6b0e,tunisieannonce,4000.0,160.0,1.0,Cite Jardins,TUNIS,north,Sale,Commercial,2026-03-26T14:31:56.844895,new,,,80
1572,tunisieannonce_c8e14a401452,tunisieannonce,950.0,2026.0,1.0,El Menzah 6,TUNIS,north,Rent,Apartment,2026-03-26T14:32:06.391792,new,,,80
1262,tunisieannonce_0b901f8d21f3,tunisieannonce,2400.0,2026.0,3.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:32:15.679708,new,,,90
1421,tunisieannonce_69fd8d95d749,tunisieannonce,3400.0,120.0,4.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:32:27.995201,new,,,90
1584,tunisieannonce_d5324447ff0e,tunisieannonce,2900.0,750.0,1.0,Cite Jardins,TUNIS,north,Sale,Land,2026-03-26T14:32:40.056976,new,,,80
1509,tunisieannonce_a13de41c6a12,tunisieannonce,1000.0,80.0,2.0,El Manar 2,TUNIS,north,Rent,Apartment,2026-03-26T14:32:49.541078,new,,,90
1297,tunisieannonce_1d87c0451393,tunisieannonce,1200.0,,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:32:58.610204,new,,,85
1534,tunisieannonce_ac8f8fab5dc8,tunisieannonce,3600.0,310.0,4.0,El Menzah 9,TUNIS,north,Rent,Apartment,2026-03-26T14:33:08.854771,new,,,90
1551,tunisieannonce_b92e362ba16f,tunisieannonce,3700.0,2026.0,2.0,Sidi Daoud,TUNIS,north,Rent,Other,2026-03-26T14:33:21.497019,new,,,80
1613,tunisieannonce_efca12570f55,tunisieannonce,850.0,119.0,2.0,El Menzah 5,TUNIS,north,Rent,Villa,2026-03-26T14:33:30.383493,new,,,90
1418,tunisieannonce_66f054c331ba,tunisieannonce,850.0,2026.0,2.0,El Menzah 5,TUNIS,north,Rent,Apartment,2026-03-26T14:33:39.493450,new,,,75
1266,tunisieannonce_08fa04fdd058,tunisieannonce,900.0,60.0,1.0,Riadh Landlous,TUNIS,north,Rent,Commercial,2026-03-26T14:33:48.185079,new,,,90
1546,tunisieannonce_b1258897286b,tunisieannonce,900.0,2025.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Other,2026-03-26T14:33:57.337712,new,,,80
1423,tunisieannonce_6e7d924fc2b0,tunisieannonce,1600.0,180.0,3.0,El Menzah 5,TUNIS,north,Rent,Commercial,2026-03-26T14:34:05.400103,new,,,90
1502,tunisieannonce_9f596c59f6f7,tunisieannonce,2200.0,180.0,1.0,Zone Urbaine Nord,TUNIS,north,Sale,Commercial,2026-03-26T14:34:14.387931,new,,,80
1341,tunisieannonce_4132e8c81af4,tunisieannonce,1500.0,2026.0,2.0,Cite Ennasr 2,TUNIS,north,Rent,Villa,2026-03-26T14:34:25.148906,new,,,80
1547,tunisieannonce_b18ab18132fb,tunisieannonce,1700.0,100.0,3.0,Montplaisir,TUNIS,north,Sale,Commercial,2026-03-26T14:34:59.547793,new,,,80
1565,tunisieannonce_c3734a31cd52,tunisieannonce,1600.0,170.0,3.0,Borj El Baccouche,TUNIS,north,Rent,Apartment,2026-03-26T14:35:10.101667,new,,,90
1295,tunisieannonce_1a2e69c32212,tunisieannonce,2100.0,300.0,4.0,El Menzah 9,TUNIS,north,Rent,Villa,2026-03-26T14:35:21.664298,new,,,90
1270,tunisieannonce_10834ecd53ad,tunisieannonce,5000.0,801.0,1.0,El Menzah 5,TUNIS,north,Rent,Commercial,2026-03-26T14:35:31.412717,new,,,90
1486,tunisieannonce_8a121017c312,tunisieannonce,2200.0,2026.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T14:35:44.469173,new,,,85
1528,tunisieannonce_abb491fb0cc5,tunisieannonce,6000.0,800.0,6.0,El Menzah 1,TUNIS,north,Rent,Villa,2026-03-26T14:35:55.234450,new,,,90
1487,tunisieannonce_8b76362661dc,tunisieannonce,4000.0,2026.0,4.0,Gammart,TUNIS,north,Rent,Villa,2026-03-26T14:36:07.120464,new,,,90
1373,tunisieannonce_51e98d48a7df,tunisieannonce,900.0,90.0,1.0,El Menzah 7,TUNIS,north,Rent,Villa,2026-03-26T14:36:16.879657,new,,,90
1326,tunisieannonce_2fadf3e06544,tunisieannonce,3500.0,200.0,6.0,Mutuelle Ville,TUNIS,north,Sale,Commercial,2026-03-26T14:36:25.689306,new,,,80
1540,tunisieannonce_b0d9a56126b5,tunisieannonce,900.0,120.0,1.0,El Menzah 7,TUNIS,north,Rent,Villa,2026-03-26T14:36:34.593947,new,,,90
1459,tunisieannonce_80cd418b6825,tunisieannonce,1950.0,912.0,,El Menzah 1,TUNIS,north,Sale,Land,2026-03-26T14:36:42.452772,new,,,70
1306,tunisieannonce_20b9dd39bfaf,tunisieannonce,730.0,75.0,1.0,Jardins D'El Menzah,TUNIS,north,Rent,Land,2026-03-26T14:36:53.122369,new,,,90
1431,tunisieannonce_72e382cd0c3f,tunisieannonce,2600.0,110.0,1.0,La Soukra,TUNIS,north,Rent,Apartment,2026-03-26T14:37:01.258511,new,,,90
1597,tunisieannonce_de61e4d077e3,tunisieannonce,155000.0,54.0,2.0,El Aouina,TUNIS,north,Sale,Apartment,2026-03-26T14:37:10.537046,new,,,100
1376,tunisieannonce_4ebd8ecc70d1,tunisieannonce,1300.0,500.0,1.0,Gammart,TUNIS,north,Sale,Land,2026-03-26T14:37:20.150689,new,,,80
1442,tunisieannonce_7adcdeffb9a8,tunisieannonce,1350.0,100.0,1.0,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-26T14:37:35.302906,new,,,90
1378,tunisieannonce_4f48c892c061,tunisieannonce,2400.0,200.0,3.0,Montplaisir,TUNIS,north,Sale,Commercial,2026-03-26T14:39:33.231600,new,,,75
1497,tunisieannonce_9ba3760e13ee,tunisieannonce,1150.0,135.0,2.0,El Aouina,TUNIS,north,Rent,Apartment,2026-03-26T14:39:44.043640,new,,,90
1358,tunisieannonce_44c06c1651d9,tunisieannonce,2500.0,170.0,1.0,El Omrane Superieur,TUNIS,north,Rent,Villa,2026-03-26T14:39:56.926694,new,,,90
1476,tunisieannonce_87e4874badf0,tunisieannonce,11000.0,800.0,6.0,Tunis Belvedere,TUNIS,north,Sale,Commercial,2026-03-26T14:40:07.941592,new,,,80
1545,tunisieannonce_b22981c607cc,tunisieannonce,220000.0,85.0,,Fouchana,TUNIS,north,Sale,Villa,2026-03-26T14:40:17.866615,new,,,90
1422,tunisieannonce_680577eb789f,tunisieannonce,2200.0,60.0,1.0,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-26T14:40:29.529128,new,,,90
1370,tunisieannonce_5116dfcf32a1,tunisieannonce,135000.0,80.0,2.0,El Mourouj,TUNIS,north,Sale,Apartment,2026-03-26T14:40:39.499510,new,,,95
1317,tunisieannonce_28b9e383da44,tunisieannonce,328000.0,595.0,,Cite Chaker,TUNIS,north,Sale,Land,2026-03-26T14:40:47.983139,new,,,90
1342,tunisieannonce_39c8ffbfbff8,tunisieannonce,1500.0,130.0,2.0,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-26T14:40:56.538266,new,,,90
1411,tunisieannonce_65699e1f079c,tunisieannonce,800.0,100.0,1.0,Chaabet El Mrezga,TUNIS,north,Rent,Villa,2026-03-26T14:41:08.923391,new,,,85
1560,tunisieannonce_be53e3c4ff68,tunisieannonce,1000.0,13.0,2.0,Le Bardo,TUNIS,north,Sale,Commercial,2026-03-26T14:41:17.981676,new,,,75
1532,tunisieannonce_ae2edd28503b,tunisieannonce,1000.0,90.0,2.0,Le Bardo,TUNIS,north,Rent,Other,2026-03-26T14:41:29.540892,new,,,85
1628,tunisieannonce_f2500fa81d42,tunisieannonce,200000.0,100.0,2.0,Hammam Lif,TUNIS,north,Sale,Villa,2026-03-26T14:41:40.805771,new,,,100
1471,tunisieannonce_88ce9fb538cc,tunisieannonce,850000.0,,,Sidi Messaoud,TUNIS,north,Sale,Land,2026-03-26T14:41:53.897295,new,,,70
1462,tunisieannonce_8637c6490098,tunisieannonce,3500.0,650.0,1.0,Cite Jardins,TUNIS,north,Sale,Land,2026-03-26T14:42:03.326015,new,,,80
1347,tunisieannonce_3c372976aced,tunisieannonce,3935.0,870.0,,Cite Borj Louzir,TUNIS,north,Sale,Land,2026-03-26T14:42:11.409713,new,,,70
1631,tunisieannonce_feb90d3e6137,tunisieannonce,1200.0,120.0,2.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:42:20.415421,new,,,90
