Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.782 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.788 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.796 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.802 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.809 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.815 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.820 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.829 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.834 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.840 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.846 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.852 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.859 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.865 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.871 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.877 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.883 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.888 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.896 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.901 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.908 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.914 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.921 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.927 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.932 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.937 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.944 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.950 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.957 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.964 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.971 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.977 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

2026-02-12 11:35:25.983 | ERROR    | scrapers.tayara:fetch_listings:112 - Error extracting article: Message: stale element reference: stale element not found in the current frame
  (Session info: chrome=144.0.7559.134); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff707daf3d5
	0x7ff707daf430
	0x7ff707b510bd
	0x7ff707b59021
	0x7ff707b5c4de
	0x7ff707bfb0ed
	0x7ff707bd589a
	0x7ff707bf9d08
	0x7ff707b9cb0c
	0x7ff707b9da53
	0x7ff70808b470
	0x7ff70808586d
	0x7ff7080a621a
	0x7ff707dcb235
	0x7ff707dd3a5c
	0x7ff707db8844
	0x7ff707db89f6
	0x7ff707d9eb87
	0x7ffd48547374
	0x7ffd49d7cc91

