mubawab,8216981,rent,https://www.mubawab.tn/fr/a/8216981/duplex-marrakech-%C3%A0-louer-%C3%A0-sidi-bou-said,"['https://www.mubawab-media.com/ad/8/216/981F/h/1_81037338.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/2_81037339.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/3_81037340.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/4_81037341.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/5_81037342.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/6_81037343.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/7_81037344.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/8_81037345.avif', 'https://www.mubawab-media.com/ad/8/216/981F/h/9_81037346.avif', 'https://www.mubawab-media.com/ad/8/212/389F/m/thumb_1158462_property_large_80988225.avif', 'https://www.mubawab-media.com/ad/8/135/427F/m/PHOTO-2024-07-25-16-38-32%20%282%29_80203858.avif']",Duplex Marrakech à Louer à Sidi Bou Said,2200.0,TND,,Carthage,,Apartment,60.0,3,2,{},,2026-02-19T14:56:51.674868,36.8566,10.3258
mubawab,8299406,rent,https://www.mubawab.tn/fr/a/8299406/el-manar-3,"['https://www.mubawab-media.com/ad/8/299/406F/h/photo_00_81926960.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_01_81926961.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_02_81926962.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_03_81926963.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_04_81926964.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_05_81926965.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_06_81926966.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_07_81926967.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_08_81926968.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_09_81926969.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_010_81926970.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_011_81926971.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_012_81926972.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_013_81926973.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_014_81926974.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_015_81926975.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_016_81926976.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_017_81926977.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_018_81926978.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_019_81926979.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_020_81926980.avif', 'https://www.mubawab-media.com/ad/8/299/406F/h/photo_021_81926981.avif', 'https://www.mubawab-media.com/ad/8/294/004F/m/ZTHUDmwdagHqZ0J7-thumb_81863955.avif', 'https://www.mubawab-media.com/ad/8/056/942F/m/465709285_1094106389384555_3657820579197781693_n_79428043.avif', 'https://www.mubawab-media.com/ad/8/145/646F/m/2e1e625b-0dcc-4861-aa07-63b106c038ba_81365157.avif', 'https://www.mubawab-media.com/ad/8/230/872F/m/thumb_1180439_property_large_81188887.avif']",El Manar 3,,TND,,El Menzah,,Apartment,180.0,5,3,{},,2026-02-19T14:56:55.034111,36.8385788,10.152483
mubawab,8305422,rent,https://www.mubawab.tn/fr/a/8305422/duplex-s3-%C3%A0-louer-%C3%A0-sidi-el-mahersi-nabeul,"['https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185918_property_big_81987003.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185914_property_big_81987004.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185921_property_big_81987005.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185919_property_big_81987006.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185922_property_big_81987007.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185915_property_big_81987008.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185916_property_big_81987009.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185917_property_big_81987010.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185920_property_big_81987011.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185923_property_big_81987012.avif', 'https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185924_property_big_81987013.avif', 'https://www.mubawab-media.com/ad/8/235/967F/m/77942a69-87f9-4720-8058-69de619c5e36_81654085.avif']",Duplex s3 à louer à sidi el mahersi Nabeul,1800.0,TND,,Nabeul,,Apartment,180.0,3,2,{},,2026-02-19T14:56:56.448066,36.45056,10.73505
mubawab,8305024,rent,https://www.mubawab.tn/fr/a/8305024/a-louer-villa-s4-%C3%A0-la-soukra,"['https://www.mubawab-media.com/ad/8/305/024F/h/629452753_1179116377634775_5620186851007239679_n_81982984.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/631706188_1421626609705817_4362561271920551487_n_81982980.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/628164246_1275458641135759_5309175650060729176_n_81982981.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/628421290_1238481071137923_485918075171955136_n_81982982.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/628547702_1223342443220177_2236312858817608953_n_81982983.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/630255235_1577585290233160_9150023310949964734_n_81982985.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/631102256_1569731687567166_5076104502582042585_n_81982986.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/632821299_907771581659804_7990499725329380001_n_81982987.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/632926826_1267931931862565_4381030822691072184_n_81982988.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/634937793_793084909830902_6607832309138031785_n_81982989.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/635164162_1453838562860033_2335904092239495936_n_81982990.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/637120704_1968548590748223_3987239039439262268_n_81982991.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/637681540_912658134585782_4089245628765702606_n_81982992.avif', 'https://www.mubawab-media.com/ad/8/305/024F/h/638386500_955749097023734_776639394916800553_n_81982993.avif', 'https://www.mubawab-media.com/ad/8/302/970F/m/thumb_1278267_property_large_81963067.avif', 'https://www.mubawab-media.com/ad/8/269/347F/m/9_81602064.avif', 'https://www.mubawab-media.com/ad/8/303/182F/m/photo_00_81965179.avif', 'https://www.mubawab-media.com/ad/8/283/298F/m/WhatsApp%20Image%202026-02-09%20at%2016.30.57%20%286%29_81935323.avif']",A louer Villa S4 à La Soukra,3700.0,TND,,La Soukra,,Apartment,350.0,4,3,{},,2026-02-19T14:56:58.823346,36.883333,10.25
mubawab,8282264,rent,https://www.mubawab.tn/fr/a/8282264/une-villa-de-charme-aux-berges-du-lac-2,"['https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235585_property_xlarge_81744361.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235586_property_xlarge_81744362.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235587_property_xlarge_81744363.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235589_property_xlarge_81744364.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235588_property_xlarge_81744365.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235601_property_xlarge_81744366.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235602_property_xlarge_81744367.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235591_property_xlarge_81744368.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235593_property_xlarge_81744369.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235594_property_xlarge_81744370.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235595_property_xlarge_81744371.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235596_property_xlarge_81744372.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235598_property_xlarge_81744373.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235600_property_xlarge_81744374.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235603_property_xlarge_81744375.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235592_property_xlarge_81744376.avif', 'https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235605_property_xlarge_81744377.avif', 'https://www.mubawab-media.com/ad/8/299/342F/m/thumb_1275282_property_large_81937215.avif', 'https://www.mubawab-media.com/ad/8/214/848F/m/thumb_1161093_property_large_81014684.avif', 'https://www.mubawab-media.com/ad/8/290/052F/m/363921330_307867401736671_4000537378300854936_n_81822942.avif', 'https://www.mubawab-media.com/ad/8/255/104F/m/thumb_1210269_property_large_81437705.avif']",Une Villa de charme aux Berges du Lac 2,12000.0,TND,,La Marsa,,Apartment,900.0,4,4,{},,2026-02-19T14:56:59.452272,36.876389,10.325278
mubawab,8162607,rent,https://www.mubawab.tn/fr/a/8162607/%C3%A9tage-de-villa-s3-%C3%A0-louer-%C3%A0-sahloul-sousse,"['https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61537_property_xlarge_80486327.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61527_property_xlarge_80486318.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61525_property_xlarge_80486320.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61526_property_xlarge_80486321.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61531_property_xlarge_80486322.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61533_property_xlarge_80486323.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61534_property_xlarge_80486324.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61535_property_xlarge_80486325.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61536_property_xlarge_80486326.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61538_property_xlarge_80486328.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61539_property_xlarge_80486329.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61540_property_xlarge_80486330.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61541_property_xlarge_80486331.avif', 'https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61542_property_xlarge_80486332.avif']",Étage de villa s3 à louer à sahloul sousse,2000.0,TND,,Sahloul,,Apartment,,3,2,{},,2026-02-19T14:57:04.200995,35.832439,10.622471
mubawab,8304722,rent,https://www.mubawab.tn/fr/a/8304722/triplex-avec-jardin-et-piscine,"['https://www.mubawab-media.com/ad/8/304/722F/h/1000153483_81980057.avif', 'https://www.mubawab-media.com/ad/8/304/722F/h/1000164126%20%281%29_81980058.avif', 'https://www.mubawab-media.com/ad/8/304/722F/h/1000153495_81980059.avif', 'https://www.mubawab-media.com/ad/8/304/722F/h/1000164129%20%281%29_81980060.avif', 'https://www.mubawab-media.com/ad/8/304/722F/h/1000164130%20%281%29_81980061.avif', 'https://www.mubawab-media.com/ad/8/304/722F/h/1000153471_81980062.avif', 'https://www.mubawab-media.com/ad/8/304/722F/h/1000153479_81980063.avif', 'https://www.mubawab-media.com/ad/8/305/569F/m/thumb_1281002_property_large_81988461.avif', 'https://www.mubawab-media.com/ad/8/304/793F/m/3d08c1a7-696c-4a30-b4b3-53c27513ae65_GF_81980776.avif', 'https://www.mubawab-media.com/ad/8/302/265F/m/Appart%20-%20Marsa%20-%204000%20DT_81955874.avif', 'https://www.mubawab-media.com/ad/8/292/099F/m/2_81844232.avif']",Triplex avec jardin et piscine,4800.0,TND,,La Marsa,,Apartment,300.0,3,3,{},,2026-02-19T14:57:05.074816,36.876389,10.325278
mubawab,8246759,rent,https://www.mubawab.tn/fr/a/8246759/villa-%C3%A0-louer-%C3%A0-chot-mariem,"['https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56634_property_xlarge_81352849.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56646_property_xlarge_81352850.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56636_property_xlarge_81352851.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56637_property_xlarge_81352852.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56638_property_xlarge_81352853.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56639_property_xlarge_81352854.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56640_property_xlarge_81352855.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56641_property_xlarge_81352856.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56642_property_xlarge_81352857.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56643_property_xlarge_81352858.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56644_property_xlarge_81352859.avif', 'https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56645_property_xlarge_81352860.avif', 'https://www.mubawab-media.com/ad/8/263/381F/m/thumb_1218010_property_large_81532403.avif', 'https://www.mubawab-media.com/ad/7/837/866F/m/thumb_731325_property_xlarge_78361253.avif']",Villa à louer à chot mariem,2000.0,TND,,Akouda,,Apartment,180.0,3,2,{},,2026-02-19T14:57:05.746215,35.87,10.57
mubawab,8306182,rent,https://www.mubawab.tn/fr/a/8306182/a-louer-duplex-a-gammarth-golden,"['https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281976_property_large_81995061.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281979_property_large_81995062.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281980_property_large_81995063.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281981_property_large_81995064.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1282000_property_large_81995065.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1282001_property_large_81995066.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1282002_property_large_81995067.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1282003_property_large_81995068.avif', 'https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1282004_property_large_81995069.avif', 'https://www.mubawab-media.com/ad/8/305/612F/m/thumb_859505_property_large_81988804.avif', 'https://www.mubawab-media.com/ad/8/298/550F/m/ebc2b586-c6af-474f-990f-9bc9dfbfdb31_81918074.avif', 'https://www.mubawab-media.com/ad/8/217/639F/m/thumb_1163799_property_large_81044536.avif', 'https://www.mubawab-media.com/ad/8/293/840F/m/1_81862124.avif']",A louer duplex a gammarth golden,3000.0,TND,,La Marsa,,Apartment,350.0,3,1,{},,2026-02-19T14:57:14.459734,36.876389,10.325278
mubawab,8306130,rent,https://www.mubawab.tn/fr/a/8306130/location-annuelle-maison-s3-erriadh-houmt-souk,"['https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.45%20%281%29_81994585.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.45_81994586.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.44%20%282%29_81994587.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.45%20%282%29_81994588.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.43%20%282%29_81994589.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.48%20%281%29_81994590.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.47%20%282%29_81994591.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.43_81994592.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.47_81994593.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.39%20%281%29_81994594.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.40_81994595.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.42%20%281%29_81994596.avif', 'https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.38_81994597.avif', 'https://www.mubawab-media.com/ad/8/239/461F/m/WhatsApp%20Image%202025-10-22%20at%2012.15.15_81277018.avif']",Location annuelle maison s3 erriadh houmt souk,1600.0,TND,,Houmt Souk,,Apartment,1.0,3,1,{},,2026-02-19T14:57:16.616258,33.866667,10.85
mubawab,8301570,rent,https://www.mubawab.tn/fr/a/8301570/a-louer-usage-commerciale-ou-administrative,"['https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.05.05%20AM_81948536.avif', 'https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.04.59%20AM_81948537.avif', 'https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.05.01%20AM%20%281%29_81948538.avif', 'https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.05.03%20AM_81948539.avif', 'https://www.mubawab-media.com/ad/8/232/909F/m/L_d867e890-493f-435e-bc65-da3f34fea27a_81210426.avif']",A louer usage commerciale ou administrative,3000.0,TND,,Tunis,,Apartment,280.0,3,2,{},,2026-02-19T14:57:18.108092,36.81881,10.16596
mubawab,8297910,rent,https://www.mubawab.tn/fr/a/8297910/a-louer-villa-s3,"['https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270757_property_large_81908735.avif', 'https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270755_property_large_81908736.avif', 'https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270756_property_large_81908737.avif', 'https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270758_property_large_81908738.avif', 'https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270759_property_large_81908739.avif', 'https://www.mubawab-media.com/ad/8/014/074F/m/WhatsApp%20Image%202024-11-18%20at%2010.40.15_80973567.avif', 'https://www.mubawab-media.com/ad/8/302/324F/m/aefb2fa2-3b9e-4415-8f04-27fcc3f659f7_81960006.avif', 'https://www.mubawab-media.com/ad/8/003/051F/m/b800b6a4-9310-4bc1-a504-8e1d98c454cb_79207442.avif', 'https://www.mubawab-media.com/ad/8/286/417F/m/1_81784502.avif']",A louer villa s3,1350.0,TND,,Hammamet,,Apartment,150.0,3,1,{},,2026-02-19T14:57:19.124954,36.40108,10.61457
mubawab,8286415,rent,https://www.mubawab.tn/fr/a/8286415/rez-de-chauss%C3%A9e-de-villa-s3-sidi-bou-sa%C3%AFd,"['https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_39f9d384_81784493.avif', 'https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_67d8843b_81784494.avif', 'https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_e0178fc4_81784495.avif', 'https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_7a369bff_81784496.avif', 'https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_69fd5cd9_81784497.avif', 'https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_849d734c_81784498.avif', 'https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_8962513a_81784499.avif', 'https://www.mubawab-media.com/ad/8/101/782F/m/1_GF_79863084.avif', 'https://www.mubawab-media.com/ad/8/296/424F/m/thumb_1270280_property_large_81893193.avif', 'https://www.mubawab-media.com/ad/8/300/469F/m/thumb_1275240_property_large_81937112.avif', 'https://www.mubawab-media.com/ad/8/296/431F/m/thumb_1270296_property_large_81893255.avif']","Rez de chaussée de villa S3, Sidi Bou Saïd",4000.0,TND,,Carthage,,Apartment,50.0,3,2,{},,2026-02-19T14:57:22.655069,36.86970876883028,10.344298007872222
mubawab,8296695,rent,https://www.mubawab.tn/fr/a/8296695/maisonnette-s1-meubl%C3%A9e-sidi-bou-said,"['https://www.mubawab-media.com/ad/8/296/695F/h/ch%20amri_81896073.avif', 'https://www.mubawab-media.com/ad/8/296/695F/h/cuisine%20amri%20-%20Copie_81896074.avif', 'https://www.mubawab-media.com/ad/8/296/695F/h/patio%20amri%20-%20Copie_81896075.avif', 'https://www.mubawab-media.com/ad/8/296/695F/h/salon%20amri%20-%20Copie_81896076.avif', 'https://www.mubawab-media.com/ad/8/216/981F/m/1_81037338.avif', 'https://www.mubawab-media.com/ad/8/290/876F/m/Plan%20de%20travail%205_81831466.avif', 'https://www.mubawab-media.com/ad/8/290/920F/m/thumb_1264956_property_xlarge_81940952.avif', 'https://www.mubawab-media.com/ad/8/287/388F/m/WhatsApp%20Image%202026-01-16%20at%202.01.57%20PM%20%285%29_81795290.avif']","Maisonnette S1 meublée, Sidi Bou Said",2500.0,TND,,Carthage,,Apartment,25.0,1,1,{},,2026-02-19T14:57:24.550641,36.8566,10.3258
mubawab,8292135,rent,https://www.mubawab.tn/fr/a/8292135/a-louer-rdc-s3-jamais-habit%C3%A9-au-bardo,"['https://www.mubawab-media.com/ad/8/292/135F/h/0fd6f165-962e-4922-b3ab-f01ed83b97cb_1be1b585-e78c-4a79-935d-33c40f135b33_81844534.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/2ac18af7-5d79-4209-a8b5-15e1809b6afd_35228aa5-f34e-413b-9470-d3c813e7a60d_81844535.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/6e1e4081-5db0-4523-a5d7-70ce77e9b42e_ee7781d9-bc49-4bcd-ba6a-e678a90c15bd_81844536.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/6e7d72ec-2cb8-453e-9b34-94fc100d201b_eb903642-d4d2-4fc2-acc5-b8820cba26fd_81844537.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/15fc411e-5750-4909-84a6-afb8dc41834c_afeb2149-1f8d-426e-871b-6c68dae4d24b_81844538.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/34a66b97-a1c2-4cbc-a708-613aec8e741f_7fa28231-2006-40d3-8ff9-f39eb66ae9de_81844539.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/037fcf8c-e4cc-4729-8e06-7be3ac9aabc0_32c1b424-7b7e-41d9-8081-7d1435333698_81844540.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/97cd7174-2ff8-45e1-b887-a350d9fca524_cc886abb-9755-47ef-a203-959c810e874d_81844541.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/3131897f-cbc3-4683-8928-e7157f05d5a6_31d57a58-1853-45c3-9768-05e9bd44aef6_81844542.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/03972519-d7e0-4712-9fce-8e811408fcb9_f488c81f-a4d1-4897-9984-ffcdfa76626e_81844543.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/ae315a03-e260-45dc-ae35-e7acb8682ca9_cde72219-e370-4a96-96c8-946f259357bd_81844544.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/e0a8fc76-ec87-4b51-bcb5-9815bc75bf59_372e5693-6b04-4839-a099-4447a71b3d35_81844545.avif', 'https://www.mubawab-media.com/ad/8/292/135F/h/e4b3398c-c4f4-4fb1-a26a-75673e69da24_ebd59ae1-1dec-4546-b9a7-1d0cc231ea63_81844546.avif', 'https://www.mubawab-media.com/ad/8/304/715F/m/f725ecbf-db60-4aa4-b6ea-32da9959c187_81980033.avif', 'https://www.mubawab-media.com/ad/8/298/852F/m/6d511585-f8f1-4366-a51f-f7ac16effdf9_81921181.avif', 'https://www.mubawab-media.com/ad/8/302/032F/m/77a9f76d-588d-4759-835b-e2e14c617040_3c8b8c6a-9ba9-4dfc-b1a0-5ce87cbd878f_81953497.avif', 'https://www.mubawab-media.com/ad/8/299/887F/m/WhatsApp%20Image%202026-02-05%20at%2018.28.43%20%283%29_81931758.avif']",A louer rdc s3 jamais habité au bardo,1200.0,TND,,Le Bardo,,Apartment,7123.0,3,1,{},,2026-02-19T14:57:26.507897,36.83017,10.13736
mubawab,8305802,rent,https://www.mubawab.tn/fr/a/8305802/maison-s2-%C3%A0-louer-omran-sup%C3%A9rieur,"['https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0017_81990987.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0018_81990972.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0026_81990980.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0021_81990973.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0020_81990974.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0022_81990975.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0025_81990976.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0024_81990977.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0023_81990978.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0027_81990979.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0028_81990981.avif', 'https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0019_81990988.avif', 'https://www.mubawab-media.com/ad/8/299/670F/m/20260208_131759_81929688.avif', 'https://www.mubawab-media.com/ad/8/244/730F/m/istockphoto-874753338-612x612_81332101.avif', 'https://www.mubawab-media.com/ad/8/238/392F/m/20251020_113041_81265926.avif']","Maison s2 à louer 
omran supérieur",750.0,TND,,El Omrane Superieur,,Apartment,100.0,3,1,{},,2026-02-19T14:57:27.115547,36.830534,10.123916
